#  E (eV)   dos(E)     Int dos(E) EFermi =    6.477 eV
   7.223  0.2522E+00  0.8051E+01
   7.233  0.2579E+00  0.8053E+01
   7.243  0.2636E+00  0.8056E+01
   7.253  0.2694E+00  0.8059E+01
   7.263  0.2752E+00  0.8061E+01
   7.273  0.2811E+00  0.8064E+01
   7.283  0.2871E+00  0.8067E+01
   7.293  0.2930E+00  0.8070E+01
   7.303  0.2989E+00  0.8073E+01
   7.313  0.3049E+00  0.8076E+01
   7.323  0.3109E+00  0.8079E+01
   7.333  0.3168E+00  0.8082E+01
   7.343  0.3228E+00  0.8085E+01
   7.353  0.3288E+00  0.8089E+01
   7.363  0.3348E+00  0.8092E+01
   7.373  0.3408E+00  0.8095E+01
   7.383  0.3473E+00  0.8099E+01
   7.393  0.3549E+00  0.8102E+01
   7.403  0.3637E+00  0.8106E+01
   7.413  0.3736E+00  0.8109E+01
   7.423  0.3846E+00  0.8113E+01
   7.433  0.3968E+00  0.8117E+01
   7.443  0.4101E+00  0.8121E+01
   7.453  0.4245E+00  0.8125E+01
   7.463  0.4363E+00  0.8130E+01
   7.473  0.4455E+00  0.8134E+01
   7.483  0.4552E+00  0.8139E+01
   7.493  0.4652E+00  0.8143E+01
   7.503  0.4755E+00  0.8148E+01
   7.513  0.4863E+00  0.8153E+01
   7.523  0.4975E+00  0.8158E+01
   7.533  0.5090E+00  0.8163E+01
   7.543  0.5210E+00  0.8168E+01
   7.553  0.6478E+00  0.8173E+01
   7.563  0.5508E+00  0.8180E+01
   7.573  0.5034E+00  0.8185E+01
   7.583  0.5079E+00  0.8190E+01
   7.593  0.5122E+00  0.8195E+01
   7.603  0.5164E+00  0.8200E+01
   7.613  0.5206E+00  0.8205E+01
   7.623  0.5247E+00  0.8211E+01
   7.633  0.5287E+00  0.8216E+01
   7.643  0.5327E+00  0.8221E+01
   7.653  0.5374E+00  0.8226E+01
   7.663  0.5419E+00  0.8232E+01
   7.673  0.5461E+00  0.8237E+01
   7.683  0.5503E+00  0.8243E+01
   7.693  0.5545E+00  0.8248E+01
   7.703  0.5588E+00  0.8254E+01
   7.713  0.5631E+00  0.8259E+01
   7.723  0.5674E+00  0.8265E+01
   7.733  0.5718E+00  0.8271E+01
   7.743  0.5761E+00  0.8277E+01
   7.753  0.5805E+00  0.8282E+01
   7.763  0.5849E+00  0.8288E+01
   7.773  0.5893E+00  0.8294E+01
   7.783  0.5939E+00  0.8300E+01
   7.793  0.5985E+00  0.8306E+01
   7.803  0.6033E+00  0.8312E+01
   7.813  0.6080E+00  0.8318E+01
   7.823  0.6128E+00  0.8324E+01
   7.833  0.6176E+00  0.8330E+01
   7.843  0.6224E+00  0.8336E+01
   7.853  0.6272E+00  0.8343E+01
   7.863  0.6320E+00  0.8349E+01
   7.873  0.6369E+00  0.8355E+01
   7.883  0.6417E+00  0.8362E+01
   7.893  0.6468E+00  0.8368E+01
   7.903  0.6521E+00  0.8375E+01
   7.913  0.6576E+00  0.8381E+01
   7.923  0.6634E+00  0.8388E+01
   7.933  0.6694E+00  0.8394E+01
   7.943  0.6756E+00  0.8401E+01
   7.953  0.6820E+00  0.8408E+01
   7.963  0.6898E+00  0.8415E+01
   7.973  0.6980E+00  0.8422E+01
   7.983  0.7230E+00  0.8429E+01
   7.993  0.7748E+00  0.8436E+01
   8.003  0.7773E+00  0.8444E+01
   8.013  0.7790E+00  0.8452E+01
   8.023  0.7801E+00  0.8460E+01
   8.033  0.7805E+00  0.8468E+01
   8.043  0.7803E+00  0.8475E+01
   8.053  0.7793E+00  0.8483E+01
   8.063  0.7830E+00  0.8491E+01
   8.073  0.7913E+00  0.8499E+01
   8.083  0.7994E+00  0.8507E+01
   8.093  0.8060E+00  0.8515E+01
   8.103  0.8130E+00  0.8523E+01
   8.113  0.8204E+00  0.8531E+01
   8.123  0.8283E+00  0.8539E+01
   8.133  0.8372E+00  0.8548E+01
   8.143  0.8466E+00  0.8556E+01
   8.153  0.8564E+00  0.8565E+01
   8.163  0.8667E+00  0.8573E+01
   8.173  0.8774E+00  0.8582E+01
   8.183  0.8885E+00  0.8591E+01
   8.193  0.9001E+00  0.8600E+01
   8.203  0.9121E+00  0.8609E+01
   8.213  0.9245E+00  0.8618E+01
   8.223  0.9370E+00  0.8627E+01
   8.233  0.9499E+00  0.8637E+01
   8.243  0.9635E+00  0.8646E+01
   8.253  0.9785E+00  0.8656E+01
   8.263  0.9950E+00  0.8666E+01
   8.273  0.1013E+01  0.8676E+01
   8.283  0.1033E+01  0.8686E+01
   8.293  0.1056E+01  0.8696E+01
   8.303  0.1082E+01  0.8707E+01
   8.313  0.1112E+01  0.8718E+01
   8.323  0.1144E+01  0.8729E+01
   8.333  0.1180E+01  0.8741E+01
   8.343  0.1218E+01  0.8753E+01
   8.353  0.1260E+01  0.8765E+01
   8.363  0.1304E+01  0.8778E+01
   8.373  0.1352E+01  0.8791E+01
   8.383  0.1403E+01  0.8805E+01
   8.393  0.1514E+01  0.8820E+01
   8.403  0.1637E+01  0.8836E+01
   8.413  0.1652E+01  0.8852E+01
   8.423  0.1593E+01  0.8868E+01
   8.433  0.1590E+01  0.8884E+01
   8.443  0.1591E+01  0.8900E+01
   8.453  0.1597E+01  0.8916E+01
   8.463  0.1607E+01  0.8932E+01
   8.473  0.1623E+01  0.8948E+01
   8.483  0.1639E+01  0.8964E+01
   8.493  0.1654E+01  0.8981E+01
   8.503  0.1669E+01  0.8998E+01
   8.513  0.1682E+01  0.9014E+01
   8.523  0.1695E+01  0.9031E+01
   8.533  0.1706E+01  0.9048E+01
   8.543  0.1716E+01  0.9065E+01
   8.553  0.1726E+01  0.9083E+01
   8.563  0.1737E+01  0.9100E+01
   8.573  0.1752E+01  0.9117E+01
   8.583  0.1766E+01  0.9135E+01
   8.593  0.1800E+01  0.9153E+01
   8.603  0.1907E+01  0.9171E+01
   8.613  0.2012E+01  0.9191E+01
   8.623  0.2012E+01  0.9211E+01
   8.633  0.1979E+01  0.9231E+01
   8.643  0.1986E+01  0.9251E+01
   8.653  0.1990E+01  0.9271E+01
   8.663  0.1993E+01  0.9291E+01
   8.673  0.1995E+01  0.9311E+01
   8.683  0.1996E+01  0.9330E+01
   8.693  0.1996E+01  0.9350E+01
   8.703  0.1996E+01  0.9370E+01
   8.713  0.1994E+01  0.9390E+01
   8.723  0.1991E+01  0.9410E+01
   8.733  0.1986E+01  0.9430E+01
   8.743  0.1980E+01  0.9450E+01
   8.753  0.1972E+01  0.9470E+01
   8.763  0.1962E+01  0.9489E+01
   8.773  0.1951E+01  0.9509E+01
   8.783  0.1939E+01  0.9528E+01
   8.793  0.1926E+01  0.9548E+01
   8.803  0.1912E+01  0.9567E+01
   8.813  0.1897E+01  0.9586E+01
   8.823  0.1881E+01  0.9605E+01
   8.833  0.1864E+01  0.9624E+01
   8.843  0.1847E+01  0.9642E+01
   8.853  0.1829E+01  0.9661E+01
   8.863  0.1810E+01  0.9679E+01
   8.873  0.1790E+01  0.9697E+01
   8.883  0.1770E+01  0.9715E+01
   8.893  0.1749E+01  0.9732E+01
   8.903  0.1721E+01  0.9749E+01
   8.913  0.1674E+01  0.9766E+01
   8.923  0.1608E+01  0.9783E+01
   8.933  0.1531E+01  0.9799E+01
   8.943  0.1497E+01  0.9814E+01
   8.953  0.1463E+01  0.9829E+01
   8.963  0.1432E+01  0.9843E+01
   8.973  0.1405E+01  0.9857E+01
   8.983  0.1380E+01  0.9871E+01
   8.993  0.1355E+01  0.9885E+01
   9.003  0.1331E+01  0.9898E+01
   9.013  0.1307E+01  0.9911E+01
   9.023  0.1284E+01  0.9924E+01
   9.033  0.1261E+01  0.9937E+01
   9.043  0.1238E+01  0.9950E+01
   9.053  0.1216E+01  0.9962E+01
   9.063  0.1194E+01  0.9974E+01
   9.073  0.1172E+01  0.9986E+01
   9.083  0.1147E+01  0.9997E+01
   9.093  0.1122E+01  0.1001E+02
   9.103  0.1099E+01  0.1002E+02
   9.113  0.1076E+01  0.1003E+02
   9.123  0.1052E+01  0.1004E+02
   9.133  0.1029E+01  0.1005E+02
   9.143  0.1013E+01  0.1006E+02
   9.153  0.9978E+00  0.1007E+02
   9.163  0.9827E+00  0.1008E+02
   9.173  0.9680E+00  0.1009E+02
   9.183  0.9537E+00  0.1010E+02
   9.193  0.9398E+00  0.1011E+02
   9.203  0.9263E+00  0.1012E+02
   9.213  0.9131E+00  0.1013E+02
   9.223  0.9004E+00  0.1014E+02
   9.233  0.8881E+00  0.1015E+02
   9.243  0.8761E+00  0.1016E+02
   9.253  0.8646E+00  0.1016E+02
   9.263  0.8534E+00  0.1017E+02
   9.273  0.8418E+00  0.1018E+02
   9.283  0.8311E+00  0.1019E+02
   9.293  0.8229E+00  0.1020E+02
   9.303  0.8133E+00  0.1021E+02
   9.313  0.8046E+00  0.1021E+02
   9.323  0.7967E+00  0.1022E+02
   9.333  0.7896E+00  0.1023E+02
   9.343  0.7833E+00  0.1024E+02
   9.353  0.7776E+00  0.1025E+02
   9.363  0.7723E+00  0.1025E+02
   9.373  0.7685E+00  0.1026E+02
   9.383  0.7733E+00  0.1027E+02
   9.393  0.7800E+00  0.1028E+02
   9.403  0.7883E+00  0.1029E+02
   9.413  0.7985E+00  0.1029E+02
   9.423  0.8103E+00  0.1030E+02
   9.433  0.8240E+00  0.1031E+02
   9.443  0.8393E+00  0.1032E+02
   9.453  0.8564E+00  0.1033E+02
   9.463  0.8753E+00  0.1033E+02
   9.473  0.8959E+00  0.1034E+02
   9.483  0.9214E+00  0.1035E+02
   9.493  0.9526E+00  0.1036E+02
   9.503  0.1009E+01  0.1037E+02
   9.513  0.1064E+01  0.1038E+02
   9.523  0.1119E+01  0.1039E+02
   9.533  0.1172E+01  0.1040E+02
   9.543  0.1222E+01  0.1042E+02
   9.553  0.1369E+01  0.1043E+02
   9.563  0.1438E+01  0.1044E+02
   9.573  0.1482E+01  0.1046E+02
   9.583  0.1489E+01  0.1047E+02
   9.593  0.1484E+01  0.1049E+02
   9.603  0.1525E+01  0.1050E+02
   9.613  0.1572E+01  0.1052E+02
   9.623  0.1608E+01  0.1053E+02
   9.633  0.1637E+01  0.1055E+02
   9.643  0.1660E+01  0.1057E+02
   9.653  0.1676E+01  0.1058E+02
   9.663  0.1676E+01  0.1060E+02
   9.673  0.1650E+01  0.1062E+02
   9.683  0.1665E+01  0.1063E+02
   9.693  0.1695E+01  0.1065E+02
   9.703  0.1728E+01  0.1067E+02
   9.713  0.1758E+01  0.1068E+02
   9.723  0.1790E+01  0.1070E+02
   9.733  0.1824E+01  0.1072E+02
   9.743  0.1860E+01  0.1074E+02
   9.753  0.1899E+01  0.1076E+02
   9.763  0.1940E+01  0.1078E+02
   9.773  0.1982E+01  0.1080E+02
   9.783  0.2027E+01  0.1082E+02
   9.793  0.2087E+01  0.1084E+02
   9.803  0.2155E+01  0.1086E+02
   9.813  0.2222E+01  0.1088E+02
   9.823  0.2238E+01  0.1090E+02
   9.833  0.2200E+01  0.1092E+02
   9.843  0.2159E+01  0.1095E+02
   9.853  0.2139E+01  0.1097E+02
   9.863  0.2143E+01  0.1099E+02
   9.873  0.2144E+01  0.1101E+02
   9.883  0.2115E+01  0.1103E+02
   9.893  0.2069E+01  0.1105E+02
   9.903  0.2035E+01  0.1107E+02
   9.913  0.2012E+01  0.1109E+02
   9.923  0.1992E+01  0.1111E+02
   9.933  0.1976E+01  0.1113E+02
   9.943  0.1961E+01  0.1115E+02
   9.953  0.1943E+01  0.1117E+02
   9.963  0.1922E+01  0.1119E+02
   9.973  0.1899E+01  0.1121E+02
   9.983  0.1874E+01  0.1123E+02
   9.993  0.1855E+01  0.1125E+02
  10.003  0.1841E+01  0.1127E+02
  10.013  0.1828E+01  0.1129E+02
  10.023  0.1817E+01  0.1130E+02
  10.033  0.1805E+01  0.1132E+02
  10.043  0.1791E+01  0.1134E+02
  10.053  0.1786E+01  0.1136E+02
  10.063  0.1768E+01  0.1138E+02
  10.073  0.1758E+01  0.1139E+02
  10.083  0.1748E+01  0.1141E+02
  10.093  0.1738E+01  0.1143E+02
  10.103  0.1727E+01  0.1145E+02
  10.113  0.1717E+01  0.1146E+02
  10.123  0.1707E+01  0.1148E+02
  10.133  0.1696E+01  0.1150E+02
  10.143  0.1686E+01  0.1151E+02
  10.153  0.1675E+01  0.1153E+02
  10.163  0.1665E+01  0.1155E+02
  10.173  0.1654E+01  0.1156E+02
  10.183  0.1643E+01  0.1158E+02
  10.193  0.1633E+01  0.1160E+02
  10.203  0.1622E+01  0.1161E+02
  10.213  0.1612E+01  0.1163E+02
  10.223  0.1601E+01  0.1165E+02
  10.233  0.1591E+01  0.1166E+02
  10.243  0.1581E+01  0.1168E+02
  10.253  0.1567E+01  0.1169E+02
  10.263  0.1553E+01  0.1171E+02
  10.273  0.1539E+01  0.1172E+02
  10.283  0.1525E+01  0.1174E+02
  10.293  0.1511E+01  0.1175E+02
  10.303  0.1498E+01  0.1177E+02
  10.313  0.1484E+01  0.1178E+02
  10.323  0.1470E+01  0.1180E+02
  10.333  0.1456E+01  0.1181E+02
  10.343  0.1443E+01  0.1183E+02
  10.353  0.1429E+01  0.1184E+02
  10.363  0.1416E+01  0.1186E+02
  10.373  0.1403E+01  0.1187E+02
  10.383  0.1390E+01  0.1189E+02
  10.393  0.1378E+01  0.1190E+02
  10.403  0.1365E+01  0.1191E+02
  10.413  0.1335E+01  0.1193E+02
  10.423  0.1326E+01  0.1194E+02
  10.433  0.1317E+01  0.1195E+02
  10.443  0.1310E+01  0.1197E+02
  10.453  0.1304E+01  0.1198E+02
  10.463  0.1297E+01  0.1199E+02
  10.473  0.1291E+01  0.1200E+02
  10.483  0.1286E+01  0.1202E+02
  10.493  0.1283E+01  0.1203E+02
  10.503  0.1463E+01  0.1204E+02
  10.513  0.1292E+01  0.1206E+02
  10.523  0.1292E+01  0.1207E+02
  10.533  0.1291E+01  0.1208E+02
  10.543  0.1275E+01  0.1210E+02
  10.553  0.1236E+01  0.1211E+02
  10.563  0.1199E+01  0.1212E+02
  10.573  0.1205E+01  0.1213E+02
  10.583  0.1193E+01  0.1215E+02
  10.593  0.1176E+01  0.1216E+02
  10.603  0.1160E+01  0.1217E+02
  10.613  0.1146E+01  0.1218E+02
  10.623  0.1133E+01  0.1219E+02
  10.633  0.1122E+01  0.1220E+02
  10.643  0.1112E+01  0.1221E+02
  10.653  0.1102E+01  0.1223E+02
  10.663  0.1094E+01  0.1224E+02
  10.673  0.1087E+01  0.1225E+02
  10.683  0.1081E+01  0.1226E+02
  10.693  0.1076E+01  0.1227E+02
  10.703  0.1072E+01  0.1228E+02
  10.713  0.1070E+01  0.1229E+02
  10.723  0.1068E+01  0.1230E+02
  10.733  0.1069E+01  0.1231E+02
  10.743  0.1070E+01  0.1232E+02
  10.753  0.1073E+01  0.1233E+02
  10.763  0.1076E+01  0.1234E+02
  10.773  0.1080E+01  0.1235E+02
  10.783  0.1090E+01  0.1237E+02
  10.793  0.1099E+01  0.1238E+02
  10.803  0.1110E+01  0.1239E+02
  10.813  0.1121E+01  0.1240E+02
  10.823  0.1128E+01  0.1241E+02
  10.833  0.1124E+01  0.1242E+02
  10.843  0.1123E+01  0.1243E+02
  10.853  0.1129E+01  0.1244E+02
  10.863  0.1150E+01  0.1246E+02
  10.873  0.1183E+01  0.1247E+02
  10.883  0.1225E+01  0.1248E+02
  10.893  0.1273E+01  0.1249E+02
  10.903  0.1330E+01  0.1250E+02
  10.913  0.1365E+01  0.1252E+02
  10.923  0.1354E+01  0.1253E+02
  10.933  0.1317E+01  0.1254E+02
  10.943  0.1258E+01  0.1256E+02
  10.953  0.1190E+01  0.1257E+02
  10.963  0.1160E+01  0.1258E+02
  10.973  0.1147E+01  0.1259E+02
  10.983  0.1134E+01  0.1260E+02
  10.993  0.1120E+01  0.1262E+02
  11.003  0.1106E+01  0.1263E+02
  11.013  0.1092E+01  0.1264E+02
  11.023  0.1078E+01  0.1265E+02
  11.033  0.1064E+01  0.1266E+02
  11.043  0.1050E+01  0.1267E+02
  11.053  0.1036E+01  0.1268E+02
  11.063  0.1022E+01  0.1269E+02
  11.073  0.1008E+01  0.1270E+02
  11.083  0.9953E+00  0.1271E+02
  11.093  0.9847E+00  0.1272E+02
  11.103  0.9749E+00  0.1273E+02
  11.113  0.9661E+00  0.1274E+02
  11.123  0.9581E+00  0.1275E+02
  11.133  0.9510E+00  0.1276E+02
  11.143  0.9418E+00  0.1277E+02
  11.153  0.9330E+00  0.1278E+02
  11.163  0.9252E+00  0.1279E+02
  11.173  0.9202E+00  0.1280E+02
  11.183  0.9365E+00  0.1281E+02
  11.193  0.9611E+00  0.1282E+02
  11.203  0.9930E+00  0.1283E+02
  11.213  0.1032E+01  0.1284E+02
  11.223  0.1074E+01  0.1285E+02
  11.233  0.1109E+01  0.1286E+02
  11.243  0.1135E+01  0.1287E+02
  11.253  0.1154E+01  0.1288E+02
  11.263  0.1165E+01  0.1289E+02
  11.273  0.1168E+01  0.1290E+02
  11.283  0.1180E+01  0.1291E+02
  11.293  0.1212E+01  0.1293E+02
  11.303  0.1192E+01  0.1294E+02
  11.313  0.1123E+01  0.1295E+02
  11.323  0.1116E+01  0.1296E+02
  11.333  0.1124E+01  0.1297E+02
  11.343  0.1137E+01  0.1298E+02
  11.353  0.1152E+01  0.1300E+02
  11.363  0.1168E+01  0.1301E+02
  11.373  0.1183E+01  0.1302E+02
  11.383  0.1195E+01  0.1303E+02
  11.393  0.1205E+01  0.1304E+02
  11.403  0.1211E+01  0.1305E+02
  11.413  0.1216E+01  0.1307E+02
  11.423  0.1217E+01  0.1308E+02
  11.433  0.1216E+01  0.1309E+02
  11.443  0.1212E+01  0.1310E+02
  11.453  0.1206E+01  0.1312E+02
  11.463  0.1198E+01  0.1313E+02
  11.473  0.1196E+01  0.1314E+02
  11.483  0.1193E+01  0.1315E+02
  11.493  0.1191E+01  0.1316E+02
  11.503  0.1189E+01  0.1318E+02
  11.513  0.1187E+01  0.1319E+02
  11.523  0.1185E+01  0.1320E+02
  11.533  0.1183E+01  0.1321E+02
  11.543  0.1182E+01  0.1322E+02
  11.553  0.1180E+01  0.1323E+02
  11.563  0.1179E+01  0.1325E+02
  11.573  0.1178E+01  0.1326E+02
  11.583  0.1177E+01  0.1327E+02
  11.593  0.1176E+01  0.1328E+02
  11.603  0.1175E+01  0.1329E+02
  11.613  0.1174E+01  0.1330E+02
  11.623  0.1172E+01  0.1332E+02
  11.633  0.1170E+01  0.1333E+02
  11.643  0.1168E+01  0.1334E+02
  11.653  0.1166E+01  0.1335E+02
  11.663  0.1164E+01  0.1336E+02
  11.673  0.1162E+01  0.1338E+02
  11.683  0.1160E+01  0.1339E+02
  11.693  0.1158E+01  0.1340E+02
  11.703  0.1156E+01  0.1341E+02
  11.713  0.1154E+01  0.1342E+02
  11.723  0.1153E+01  0.1343E+02
  11.733  0.1152E+01  0.1344E+02
  11.743  0.1151E+01  0.1346E+02
  11.753  0.1150E+01  0.1347E+02
  11.763  0.1150E+01  0.1348E+02
  11.773  0.1150E+01  0.1349E+02
  11.783  0.1153E+01  0.1350E+02
  11.793  0.1154E+01  0.1351E+02
  11.803  0.1153E+01  0.1352E+02
  11.813  0.1151E+01  0.1354E+02
  11.823  0.1148E+01  0.1355E+02
  11.833  0.1147E+01  0.1356E+02
  11.843  0.1148E+01  0.1357E+02
  11.853  0.1150E+01  0.1358E+02
  11.863  0.1151E+01  0.1359E+02
  11.873  0.1153E+01  0.1361E+02
  11.883  0.1155E+01  0.1362E+02
  11.893  0.1156E+01  0.1363E+02
  11.903  0.1158E+01  0.1364E+02
  11.913  0.1160E+01  0.1365E+02
  11.923  0.1161E+01  0.1366E+02
  11.933  0.1163E+01  0.1367E+02
  11.943  0.1164E+01  0.1369E+02
  11.953  0.1166E+01  0.1370E+02
  11.963  0.1167E+01  0.1371E+02
  11.973  0.1168E+01  0.1372E+02
  11.983  0.1169E+01  0.1373E+02
  11.993  0.1170E+01  0.1374E+02
  12.003  0.1171E+01  0.1376E+02
  12.013  0.1171E+01  0.1377E+02
  12.023  0.1171E+01  0.1378E+02
  12.033  0.1170E+01  0.1379E+02
  12.043  0.1169E+01  0.1380E+02
  12.053  0.1167E+01  0.1382E+02
  12.063  0.1166E+01  0.1383E+02
  12.073  0.1164E+01  0.1384E+02
  12.083  0.1162E+01  0.1385E+02
  12.093  0.1160E+01  0.1386E+02
  12.103  0.1158E+01  0.1387E+02
  12.113  0.1155E+01  0.1388E+02
  12.123  0.1151E+01  0.1390E+02
  12.133  0.1146E+01  0.1391E+02
  12.143  0.1142E+01  0.1392E+02
  12.153  0.1137E+01  0.1393E+02
  12.163  0.1130E+01  0.1394E+02
  12.173  0.1121E+01  0.1395E+02
  12.183  0.1111E+01  0.1396E+02
  12.193  0.1100E+01  0.1398E+02
  12.203  0.1087E+01  0.1399E+02
  12.213  0.1073E+01  0.1400E+02
  12.223  0.1058E+01  0.1401E+02
  12.233  0.1041E+01  0.1402E+02
  12.243  0.1023E+01  0.1403E+02
  12.253  0.1009E+01  0.1404E+02
  12.263  0.9973E+00  0.1405E+02
  12.273  0.9864E+00  0.1406E+02
  12.283  0.9767E+00  0.1407E+02
  12.293  0.9684E+00  0.1408E+02
  12.303  0.9614E+00  0.1409E+02
  12.313  0.9554E+00  0.1410E+02
  12.323  0.9504E+00  0.1411E+02
  12.333  0.9463E+00  0.1412E+02
  12.343  0.9432E+00  0.1413E+02
  12.353  0.9410E+00  0.1414E+02
  12.363  0.9397E+00  0.1414E+02
  12.373  0.9277E+00  0.1415E+02
  12.383  0.9140E+00  0.1416E+02
  12.393  0.9085E+00  0.1417E+02
  12.403  0.9006E+00  0.1418E+02
  12.413  0.8955E+00  0.1419E+02
  12.423  0.8921E+00  0.1420E+02
  12.433  0.9839E+00  0.1421E+02
  12.443  0.8654E+00  0.1422E+02
  12.453  0.8633E+00  0.1423E+02
  12.463  0.8615E+00  0.1424E+02
  12.473  0.8599E+00  0.1424E+02
  12.483  0.8582E+00  0.1425E+02
  12.493  0.8559E+00  0.1426E+02
  12.503  0.8549E+00  0.1427E+02
  12.513  0.8553E+00  0.1428E+02
  12.523  0.8567E+00  0.1429E+02
  12.533  0.8584E+00  0.1430E+02
  12.543  0.8604E+00  0.1430E+02
  12.553  0.8629E+00  0.1431E+02
  12.563  0.8660E+00  0.1432E+02
  12.573  0.8697E+00  0.1433E+02
  12.583  0.8738E+00  0.1434E+02
  12.593  0.8785E+00  0.1435E+02
  12.603  0.8880E+00  0.1436E+02
  12.613  0.8991E+00  0.1436E+02
  12.623  0.9120E+00  0.1437E+02
  12.633  0.9246E+00  0.1438E+02
  12.643  0.9372E+00  0.1439E+02
  12.653  0.9500E+00  0.1440E+02
  12.663  0.9626E+00  0.1441E+02
  12.673  0.9750E+00  0.1442E+02
  12.683  0.9874E+00  0.1443E+02
  12.693  0.9996E+00  0.1444E+02
  12.703  0.1012E+01  0.1445E+02
  12.713  0.1024E+01  0.1446E+02
  12.723  0.1035E+01  0.1447E+02
  12.733  0.1048E+01  0.1448E+02
  12.743  0.1062E+01  0.1449E+02
  12.753  0.1075E+01  0.1450E+02
  12.763  0.1089E+01  0.1451E+02
  12.773  0.1102E+01  0.1452E+02
  12.783  0.1116E+01  0.1454E+02
  12.793  0.1130E+01  0.1455E+02
  12.803  0.1144E+01  0.1456E+02
  12.813  0.1158E+01  0.1457E+02
  12.823  0.1172E+01  0.1458E+02
  12.833  0.1187E+01  0.1459E+02
  12.843  0.1201E+01  0.1461E+02
  12.853  0.1211E+01  0.1462E+02
  12.863  0.1217E+01  0.1463E+02
  12.873  0.1225E+01  0.1464E+02
  12.883  0.1235E+01  0.1465E+02
  12.893  0.1246E+01  0.1467E+02
  12.903  0.1257E+01  0.1468E+02
  12.913  0.1267E+01  0.1469E+02
  12.923  0.1277E+01  0.1470E+02
  12.933  0.1287E+01  0.1472E+02
  12.943  0.1297E+01  0.1473E+02
  12.953  0.1310E+01  0.1474E+02
  12.963  0.1338E+01  0.1476E+02
  12.973  0.1362E+01  0.1477E+02
  12.983  0.1382E+01  0.1478E+02
  12.993  0.1397E+01  0.1480E+02
  13.003  0.1406E+01  0.1481E+02
  13.013  0.1412E+01  0.1483E+02
  13.023  0.1416E+01  0.1484E+02
  13.033  0.1420E+01  0.1485E+02
  13.043  0.1424E+01  0.1487E+02
  13.053  0.1428E+01  0.1488E+02
  13.063  0.1431E+01  0.1490E+02
  13.073  0.1435E+01  0.1491E+02
  13.083  0.1439E+01  0.1493E+02
  13.093  0.1442E+01  0.1494E+02
  13.103  0.1442E+01  0.1495E+02
  13.113  0.1440E+01  0.1497E+02
  13.123  0.1437E+01  0.1498E+02
  13.133  0.1437E+01  0.1500E+02
  13.143  0.1437E+01  0.1501E+02
  13.153  0.1436E+01  0.1503E+02
  13.163  0.1436E+01  0.1504E+02
  13.173  0.1435E+01  0.1505E+02
  13.183  0.1434E+01  0.1507E+02
  13.193  0.1433E+01  0.1508E+02
  13.203  0.1429E+01  0.1510E+02
  13.213  0.1424E+01  0.1511E+02
  13.223  0.1420E+01  0.1513E+02
  13.233  0.1414E+01  0.1514E+02
  13.243  0.1409E+01  0.1515E+02
  13.253  0.1403E+01  0.1517E+02
  13.263  0.1398E+01  0.1518E+02
  13.273  0.1392E+01  0.1520E+02
  13.283  0.1386E+01  0.1521E+02
  13.293  0.1380E+01  0.1522E+02
  13.303  0.1373E+01  0.1524E+02
  13.313  0.1367E+01  0.1525E+02
  13.323  0.1360E+01  0.1527E+02
  13.333  0.1353E+01  0.1528E+02
  13.343  0.1345E+01  0.1529E+02
  13.353  0.1338E+01  0.1531E+02
  13.363  0.1330E+01  0.1532E+02
  13.373  0.1321E+01  0.1533E+02
  13.383  0.1313E+01  0.1535E+02
  13.393  0.1304E+01  0.1536E+02
  13.403  0.1295E+01  0.1537E+02
  13.413  0.1286E+01  0.1538E+02
  13.423  0.1277E+01  0.1540E+02
  13.433  0.1267E+01  0.1541E+02
  13.443  0.1258E+01  0.1542E+02
  13.453  0.1249E+01  0.1544E+02
  13.463  0.1240E+01  0.1545E+02
  13.473  0.1231E+01  0.1546E+02
  13.483  0.1222E+01  0.1547E+02
  13.493  0.1213E+01  0.1548E+02
  13.503  0.1203E+01  0.1550E+02
  13.513  0.1194E+01  0.1551E+02
  13.523  0.1184E+01  0.1552E+02
  13.533  0.1174E+01  0.1553E+02
  13.543  0.1164E+01  0.1554E+02
  13.553  0.1154E+01  0.1556E+02
  13.563  0.1145E+01  0.1557E+02
  13.573  0.1135E+01  0.1558E+02
  13.583  0.1127E+01  0.1559E+02
  13.593  0.1118E+01  0.1560E+02
  13.603  0.1110E+01  0.1561E+02
  13.613  0.1103E+01  0.1562E+02
  13.623  0.1098E+01  0.1563E+02
  13.633  0.1094E+01  0.1565E+02
  13.643  0.1089E+01  0.1566E+02
  13.653  0.1083E+01  0.1567E+02
  13.663  0.1076E+01  0.1568E+02
  13.673  0.1070E+01  0.1569E+02
  13.683  0.1065E+01  0.1570E+02
  13.693  0.1061E+01  0.1571E+02
  13.703  0.1058E+01  0.1572E+02
  13.713  0.1054E+01  0.1573E+02
  13.723  0.1051E+01  0.1574E+02
  13.733  0.1047E+01  0.1575E+02
  13.743  0.1044E+01  0.1576E+02
  13.753  0.1042E+01  0.1577E+02
  13.763  0.1040E+01  0.1578E+02
  13.773  0.1038E+01  0.1579E+02
  13.783  0.1043E+01  0.1580E+02
  13.793  0.1049E+01  0.1581E+02
  13.803  0.1064E+01  0.1583E+02
  13.813  0.1077E+01  0.1584E+02
  13.823  0.1089E+01  0.1585E+02
  13.833  0.1100E+01  0.1586E+02
  13.843  0.1108E+01  0.1587E+02
  13.853  0.1116E+01  0.1588E+02
  13.863  0.1123E+01  0.1589E+02
